date,Cyto,Category,location,line,time,bacteria,viability,log2FC,log2ctl,below_LD,above_LD,group_label,detected_all,detected_48,range,group_rejected,group_stats
2023-01-17T00:00:00Z,CCL5,Chemokines,Apical,HNO204,48,Sau,IRR,-0.2706207018326472,3.675251386050259,FALSE,FALSE,CCL5_Apical,0.9583333333333334,1,4.114398927360849,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Dpi,live,2.3971473403829546,0.8278190246173196,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Dpi,IRR,2.3940580564597145,0.8278190246173196,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Spn,live,2.7607457127840322,0.8278190246173196,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Spn,IRR,3.3096844991326155,0.8278190246173196,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Sau,live,1.0674835967159872,0.8278190246173196,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-01-17T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Sau,IRR,-0.301750212949732,0.8278190246173196,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Dpi,live,1.5956097449206648,-1.15200309344505,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Dpi,IRR,1.0159415438690216,-1.15200309344505,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Spn,live,3.4447848426728958,-1.15200309344505,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Spn,IRR,2.100603940938406,-1.15200309344505,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Sau,live,1.0159415438690216,-1.15200309344505,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Sau,IRR,0,-1.15200309344505,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Dpi,live,2.321928094887362,-0.13606154957602837,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Dpi,IRR,2.5006339818718843,-0.13606154957602837,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Spn,live,1.9679387907677015,-0.13606154957602837,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Spn,IRR,3.2801079191927354,-0.13606154957602837,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Sau,live,0.41106859707589816,-0.13606154957602837,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-01-17T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Sau,IRR,-0.5770573026358101,-0.13606154957602837,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-01-17T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Spn,live,0.4705888518097765,1.859969548221026,FALSE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Dpi,live,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Dpi,IRR,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Spn,IRR,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Sau,live,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Sau,IRR,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Dpi,IRR,-0.2309901526280441,2.488000770834068,FALSE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Spn,live,-0.1574423708032656,2.488000770834068,FALSE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Sau,IRR,-0.023332503830623724,2.488000770834068,FALSE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Dpi,live,-0.6280312226130421,2.488000770834068,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Spn,IRR,-0.6280312226130421,2.488000770834068,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-01-17T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Sau,live,-0.6280312226130421,2.488000770834068,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-01-17T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Dpi,live,2.5502137638350098,5.720688885332123,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Dpi,IRR,2.5943700809845014,5.720688885332123,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Spn,live,2.1351762645561663,5.720688885332123,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Spn,IRR,3.188634206316118,5.720688885332123,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Sau,live,-0.26651299214632124,5.720688885332123,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Sau,IRR,0.19912788472066548,5.720688885332123,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Dpi,live,1.7371279592601694,5.73633427697511,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Dpi,IRR,1.4833182881286968,5.73633427697511,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Spn,live,0.5945826011395073,5.73633427697511,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Spn,IRR,2.039308922862156,5.73633427697511,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Sau,live,0.37198107841260847,5.73633427697511,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-01-17T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Sau,IRR,0.22829538974548538,5.73633427697511,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-01-17T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Dpi,live,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Dpi,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Spn,live,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Spn,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Sau,live,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Sau,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Dpi,live,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Dpi,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Spn,live,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Spn,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Sau,live,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Sau,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Dpi,live,0.14404337647657336,11.09077405464075,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Dpi,IRR,0.17835262450866735,11.09077405464075,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Spn,live,-0.10137955479601816,11.09077405464075,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Spn,IRR,0.7012027662579382,11.09077405464075,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Sau,live,0.08975675270373182,11.09077405464075,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Sau,IRR,0.06467667667138671,11.09077405464075,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Dpi,live,0.18251439766169833,11.940313597145968,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Dpi,IRR,0.3381358610745126,11.940313597145968,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Spn,live,0.24703847605452756,11.940313597145968,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Spn,IRR,0.14216813071713413,11.940313597145968,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Sau,live,0.30939245982373575,11.940313597145968,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-01-17T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Sau,IRR,-0.07690163820433124,11.940313597145968,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-01-17T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Dpi,live,2.6730517684856436,4.6076262208454875,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-01-17T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Dpi,IRR,3.5200070588803865,4.6076262208454875,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-01-17T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Spn,live,2.01398613217883,4.6076262208454875,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-01-17T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Spn,IRR,4.4399885058933934,4.6076262208454875,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-01-17T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Sau,live,1.075789526184943,4.6076262208454875,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-01-17T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Sau,IRR,0.14886338591448275,4.6076262208454875,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-01-17T00:00:00Z,IL-6,Acute,Basal,HNO204,48,Dpi,live,1.3481689312477305,2.0686708106650986,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-01-17T00:00:00Z,IL-6,Acute,Basal,HNO204,48,Dpi,IRR,2.2754475238563296,2.0686708106650986,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
